time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
148,150.185763344624,145.823118054654,127.50592802797,47.1372007560674,26.8993520337958,24.7927864164825
149,150.192074006595,146.049130248479,127.735250840504,46.9069542073385,26.88750935305,24.7697558957763
150,150.123985542007,146.006946939648,127.88915287126,46.7377679528836,26.8741863900185,24.786397422779
151,150.123743823897,146.067947386076,128.106078049658,46.5970774706454,26.8564821425833,24.7888948694375
152,150.10101383961,146.170106429976,128.142921006116,46.4831566333127,26.8347645534916,24.7826548966325
153,150.185364005099,146.201738139763,128.248073471119,46.3901802802515,26.8394037506809,24.7914354437087
154,150.105742945305,146.295852227777,128.353770460953,46.2760749494601,26.818630447457,24.791776579908
155,150.067036341431,146.320194460921,128.440496212907,46.2415426086568,26.8124354720963,24.7849498980874
156,150.167393738385,146.45141038751,128.566388383019,46.1677930457611,26.8061096924318,24.7727481822457
157,150.108816753681,146.484213302004,128.644490388564,46.1301149863265,26.8026935254679,24.7747464972782
158,150.086609621024,146.390687556897,128.698045492869,46.0638519142537,26.7995424240372,24.7738549843326
159,150.110942749975,146.521076244588,128.806560996914,46.0321015939154,26.7970402194127,24.7703469540347
160,150.064824106912,146.479331537249,128.839800704905,45.9837705874562,26.7974767542608,24.7719749988991
161,150.070151922028,146.525953730818,128.903731948067,45.963872656772,26.795157391672,24.7847125445625
162,150.191663516753,146.565856264773,128.965000634505,45.9646953586817,26.7906541763717,24.7927929826894
163,150.193776109171,146.6430472893,129.006332088016,45.9317453840064,26.7899078632944,24.7781628507096
164,150.136637217398,146.583393958785,128.9375423058,45.9428296901306,26.805272378276,24.7795671846869
165,150.059322859579,146.681740089043,128.959688991736,45.8950051071274,26.7991948023346,24.79391019286
166,150.085572915142,146.595674207637,129.058046992534,45.9245852761459,26.7944053896868,24.7929409371613
167,150.10332971382,146.666671316764,129.003407113633,45.8959027913109,26.7839458188472,24.7862175743962
168,150.173535034166,146.672684800148,129.080537639863,45.8968225736822,26.7840124771891,24.7940090139932
169,150.052666443784,146.663982649066,129.100277278189,45.9047875465341,26.7799671228255,24.7884722421158
170,150.056809498385,146.696214394418,129.160457709474,45.8681319679819,26.8013139583611,24.7777189390452
171,150.075704432556,146.699579477983,129.12726505753,45.8706131634084,26.7955629827642,24.7858610039454
172,150.14772324938,146.635121385581,129.129571998772,45.8704200187485,26.7913971474894,24.7754055896051
173,150.160114285985,146.634204397008,129.178511267213,45.8822360603594,26.7848052843043,24.7766891387062
174,150.147517822607,146.767747249978,129.199275367988,45.883472152963,26.7807937939604,24.7863059167161
175,150.117994484101,146.651497225323,129.181220022849,45.8500227283643,26.7925436815692,24.7824976281959
176,150.13240726198,146.635847841384,129.168568365402,45.8532199919496,26.8019631054701,24.7795912952706
177,150.094804048978,146.717590846487,129.15177993118,45.8614722652222,26.7806031946631,24.7843674128863
178,150.162059849198,146.76841848077,129.216522695569,45.8479427486425,26.7828359407976,24.7880644588335
179,150.078699180391,146.74063313818,129.181910679942,45.8696228267302,26.7864351862719,24.7838897867919
180,150.153372243141,146.673483429992,129.160479749757,45.8618361415382,26.7780244431865,24.7830962703088
